fold,split,dataset_index,step,year,time_index,timestamp,iy,ix,score,lat,lon,track_id,track_point_index
1,holdout,1165,1165,1980,1041,1980-09-17 06:00:00,51,75,0.9954943656921388,34.035014198127385,312.890625,38,38
1,holdout,1166,1166,1980,1042,1980-09-17 12:00:00,50,76,0.992623209953308,34.736766626375314,313.59375,38,39
1,holdout,1167,1167,1980,1043,1980-09-17 18:00:00,49,77,0.9832907915115356,35.43851902108631,314.296875,38,40
1,holdout,1168,1168,1980,1044,1980-09-18 00:00:00,47,78,0.9842490553855896,36.84202370389423,315.0,38,41
1,holdout,1169,1169,1980,1045,1980-09-18 06:00:00,46,77,0.9965092539787292,37.543775988799446,314.296875,38,42
1,holdout,1170,1170,1980,1046,1980-09-18 12:00:00,45,76,0.9959819316864014,38.24552823377385,313.59375,38,43
1,holdout,1171,1171,1980,1047,1980-09-18 18:00:00,44,76,0.9959836006164552,38.94728043700707,313.59375,38,44
1,holdout,1172,1172,1980,1048,1980-09-19 00:00:00,42,77,0.9933360815048218,40.35078471051765,314.296875,38,45
1,holdout,1173,1173,1980,1049,1980-09-19 06:00:00,40,78,0.9900038838386536,41.75428879278265,315.0,38,46
1,holdout,1174,1174,1980,1050,1980-09-19 12:00:00,38,80,0.974023938179016,43.15779266533563,316.40625,38,47
1,holdout,1175,1175,1980,1051,1980-09-19 18:00:00,36,82,0.9685898423194884,44.56129630749292,317.8125,38,48
1,holdout,1176,1176,1980,1052,1980-09-20 00:00:00,34,85,0.9474375247955322,45.96479969599735,319.921875,38,49
1,holdout,1177,1177,1980,1053,1980-09-20 06:00:00,33,89,0.8892213106155396,46.666551287054936,322.734375,38,50
1,holdout,1178,1178,1980,1054,1980-09-20 12:00:00,31,93,0.842081606388092,48.070054244772855,325.546875,38,51
1,holdout,1241,1241,1980,1117,1980-10-06 06:00:00,58,102,0.6544933915138245,29.122746372349823,331.875,47,1
1,holdout,1242,1242,1980,1118,1980-10-06 12:00:00,59,99,0.9106847047805786,28.42099372169186,329.765625,47,2
1,holdout,1243,1243,1980,1119,1980-10-06 18:00:00,59,99,0.9895325899124146,28.42099372169186,329.765625,47,3
1,holdout,1244,1244,1980,1120,1980-10-07 00:00:00,59,99,0.995923399925232,28.42099372169186,329.765625,47,4
1,holdout,1245,1245,1980,1121,1980-10-07 06:00:00,59,99,0.9969772100448608,28.42099372169186,329.765625,47,5
1,holdout,1246,1246,1980,1122,1980-10-07 12:00:00,58,97,0.9989314675331116,29.122746372349823,328.359375,47,6
1,holdout,1247,1247,1980,1123,1980-10-07 18:00:00,57,95,0.9949807524681092,29.824498999163094,326.953125,47,7
1,holdout,1248,1248,1980,1124,1980-10-08 00:00:00,57,93,0.9873987436294556,29.824498999163094,325.546875,47,8
1,holdout,1249,1249,1980,1125,1980-10-08 06:00:00,56,91,0.9911063313484192,30.52625160109792,324.140625,47,9
1,holdout,1250,1250,1980,1126,1980-10-08 12:00:00,55,89,0.9930332899093628,31.2280041770759,322.734375,47,10
1,holdout,1251,1251,1980,1127,1980-10-08 18:00:00,54,87,0.9915967583656312,31.929756725971256,321.328125,47,11
1,holdout,1252,1252,1980,1128,1980-10-09 00:00:00,54,85,0.9953849911689758,31.929756725971256,319.921875,47,12
1,holdout,1253,1253,1980,1129,1980-10-09 06:00:00,54,84,0.9917256832122804,31.929756725971256,319.21875,47,13
1,holdout,1254,1254,1980,1130,1980-10-09 12:00:00,52,84,0.9881166219711304,33.33326173775553,319.21875,47,14
1,holdout,1255,1255,1980,1131,1980-10-09 18:00:00,50,84,0.994795858860016,34.736766626375314,319.21875,47,15
1,holdout,1256,1256,1980,1132,1980-10-10 00:00:00,49,85,0.99358469247818,35.43851902108631,319.921875,47,16
1,holdout,1257,1257,1980,1133,1980-10-10 06:00:00,48,85,0.996102809906006,36.14027138077805,319.921875,47,17
1,holdout,1258,1258,1980,1134,1980-10-10 12:00:00,46,87,0.9957528114318848,37.543775988799446,321.328125,47,18
1,holdout,1259,1259,1980,1135,1980-10-10 18:00:00,44,90,0.9963963627815248,38.94728043700707,323.4375,47,19
1,holdout,1260,1260,1980,1136,1980-10-11 00:00:00,40,93,0.9930446743965148,41.75428879278265,325.546875,47,20
1,holdout,1261,1261,1980,1137,1980-10-11 06:00:00,36,96,0.965090811252594,44.56129630749292,327.65625,47,21
1,holdout,1262,1262,1980,1138,1980-10-11 12:00:00,33,99,0.8790385723114014,46.666551287054936,329.765625,47,22
1,holdout,1381,1381,1980,1257,1980-11-10 06:00:00,67,22,0.5812505483627319,22.80697176929579,275.625,57,1
1,holdout,1382,1382,1980,1258,1980-11-10 12:00:00,66,22,0.591076135635376,23.508724578050025,275.625,57,2
1,holdout,1383,1383,1980,1259,1980-11-10 18:00:00,66,21,0.6829686164855957,23.508724578050025,274.921875,57,3
1,holdout,1384,1384,1980,1260,1980-11-11 00:00:00,65,21,0.8068161606788635,24.210477369907913,274.921875,57,4
1,holdout,1385,1385,1980,1261,1980-11-11 06:00:00,65,20,0.7932461500167847,24.210477369907913,274.21875,57,5
1,holdout,1386,1386,1980,1262,1980-11-11 12:00:00,64,19,0.80104660987854,24.912230144110378,273.515625,57,6
1,holdout,1387,1387,1980,1263,1980-11-11 18:00:00,65,19,0.832510769367218,24.210477369907913,273.515625,57,7
1,holdout,1388,1388,1980,1264,1980-11-12 00:00:00,65,19,0.8385459184646606,24.210477369907913,273.515625,57,8
1,holdout,1389,1389,1980,1265,1980-11-12 06:00:00,65,18,0.8012341260910034,24.210477369907913,272.8125,57,9
1,holdout,1390,1390,1980,1266,1980-11-12 12:00:00,64,17,0.693660318851471,24.912230144110378,272.109375,57,10
1,holdout,1391,1391,1980,1267,1980-11-12 18:00:00,64,16,0.6090726852416992,24.912230144110378,271.40625,57,11
1,holdout,1392,1392,1980,1268,1980-11-13 00:00:00,64,14,0.7793847918510437,24.912230144110378,270.0,57,12
1,holdout,1393,1393,1980,1269,1980-11-13 06:00:00,64,12,0.81036376953125,24.912230144110378,268.59375,57,13
1,holdout,1394,1394,1980,1270,1980-11-13 12:00:00,63,11,0.8772552609443665,25.613982899870678,267.890625,57,14
1,holdout,1395,1395,1980,1271,1980-11-13 18:00:00,63,9,0.9016534686088562,25.613982899870678,266.484375,57,15
1,holdout,1396,1396,1980,1272,1980-11-14 00:00:00,62,8,0.7850632667541504,26.3157356363728,265.78125,57,16
1,holdout,1397,1397,1980,1273,1980-11-14 06:00:00,62,8,0.5288285613059998,26.3157356363728,265.78125,57,17
1,holdout,1398,1398,1980,1274,1980-11-14 12:00:00,60,8,0.4144438803195953,27.719241048181015,265.78125,57,18
1,holdout,1742,1742,1981,882,1981-08-09 12:00:00,80,84,0.6230586767196655,13.684184021816883,319.21875,67,1
1,holdout,1743,1743,1981,883,1981-08-09 18:00:00,80,81,0.8949818015098572,13.684184021816883,317.109375,67,2
1,holdout,1744,1744,1981,884,1981-08-10 00:00:00,79,77,0.8723289370536804,14.385936991185577,314.296875,67,3
1,holdout,1745,1745,1981,885,1981-08-10 06:00:00,78,75,0.916435480117798,15.087689951625487,312.890625,67,4
1,holdout,1746,1746,1981,886,1981-08-10 12:00:00,78,72,0.90461403131485,15.087689951625487,310.78125,67,5
1,holdout,1747,1747,1981,887,1981-08-10 18:00:00,78,69,0.8829731941223145,15.087689951625487,308.671875,67,6
1,holdout,1748,1748,1981,888,1981-08-11 00:00:00,77,67,0.8724520206451416,15.789442902620067,307.265625,67,7
1,holdout,1749,1749,1981,889,1981-08-11 06:00:00,77,65,0.8682712912559509,15.789442902620067,305.859375,67,8
1,holdout,1750,1750,1981,890,1981-08-11 12:00:00,76,63,0.8821694850921631,16.49119584364021,304.453125,67,9
1,holdout,1751,1751,1981,891,1981-08-11 18:00:00,75,61,0.8833251595497131,17.192948774143428,303.046875,67,10
1,holdout,1752,1752,1981,892,1981-08-12 00:00:00,74,59,0.7962136268615723,17.89470169357287,301.640625,67,11
1,holdout,1753,1753,1981,893,1981-08-12 06:00:00,72,57,0.7004480361938477,19.29820749690631,300.234375,67,12
1,holdout,1754,1754,1981,894,1981-08-12 12:00:00,70,54,0.4716482162475586,20.701713248864344,298.125,67,13
1,holdout,1755,1755,1981,895,1981-08-12 18:00:00,68,52,0.4429252445697784,22.105218944378297,296.71875,67,14
1,holdout,1757,1757,1981,897,1981-08-13 06:00:00,65,50,0.4478292167186737,24.210477369907913,295.3125,67,15
1,holdout,1758,1758,1981,898,1981-08-13 12:00:00,63,48,0.4267987310886383,25.613982899870678,293.90625,67,16
1,holdout,1781,1781,1981,921,1981-08-19 06:00:00,56,30,0.497970849275589,30.52625160109792,281.25,69,1
1,holdout,1782,1782,1981,922,1981-08-19 12:00:00,55,30,0.7698954939842224,31.2280041770759,281.25,69,2
1,holdout,1783,1783,1981,923,1981-08-19 18:00:00,53,31,0.693581759929657,32.63150924660778,281.953125,69,3
1,holdout,1784,1784,1981,924,1981-08-20 00:00:00,52,32,0.7454583048820496,33.33326173775553,282.65625,69,4
1,holdout,1785,1785,1981,925,1981-08-20 06:00:00,51,33,0.8332118988037109,34.035014198127385,283.359375,69,5
1,holdout,1786,1786,1981,926,1981-08-20 12:00:00,49,35,0.839958906173706,35.43851902108631,284.765625,69,6
1,holdout,1787,1787,1981,927,1981-08-20 18:00:00,48,39,0.8133419752120972,36.14027138077805,287.578125,69,7
1,holdout,1788,1788,1981,928,1981-08-21 00:00:00,48,41,0.8645374774932861,36.14027138077805,288.984375,69,8
1,holdout,1789,1789,1981,929,1981-08-21 06:00:00,46,45,0.8028694987297058,37.543775988799446,291.796875,69,9
1,holdout,1790,1790,1981,930,1981-08-21 12:00:00,45,50,0.7404094338417053,38.24552823377385,295.3125,69,10
1,holdout,1791,1791,1981,931,1981-08-21 18:00:00,44,53,0.6499894857406616,38.94728043700707,297.421875,69,11
1,holdout,1834,1834,1981,974,1981-09-01 12:00:00,58,48,0.5332066416740417,29.122746372349823,293.90625,74,1
1,holdout,1835,1835,1981,975,1981-09-01 18:00:00,58,50,0.586126983165741,29.122746372349823,295.3125,74,2
1,holdout,1836,1836,1981,976,1981-09-02 00:00:00,56,52,0.6431969404220581,30.52625160109792,296.71875,74,3
1,holdout,1837,1837,1981,977,1981-09-02 06:00:00,53,54,0.7593288421630859,32.63150924660778,298.125,74,4
1,holdout,1838,1838,1981,978,1981-09-02 12:00:00,50,53,0.8368207216262817,34.736766626375314,297.421875,74,5
1,holdout,1839,1839,1981,979,1981-09-02 18:00:00,50,52,0.8700655102729797,34.736766626375314,296.71875,74,6
1,holdout,1840,1840,1981,980,1981-09-03 00:00:00,50,51,0.8885279297828674,34.736766626375314,296.015625,74,7
1,holdout,1841,1841,1981,981,1981-09-03 06:00:00,50,51,0.8923773765563965,34.736766626375314,296.015625,74,8
1,holdout,1842,1842,1981,982,1981-09-03 12:00:00,49,51,0.9380729794502258,35.43851902108631,296.015625,74,9
1,holdout,1843,1843,1981,983,1981-09-03 18:00:00,49,51,0.977053165435791,35.43851902108631,296.015625,74,10
1,holdout,1844,1844,1981,984,1981-09-04 00:00:00,49,52,0.984155774116516,35.43851902108631,296.71875,74,11
1,holdout,1845,1845,1981,985,1981-09-04 06:00:00,48,53,0.9849854707717896,36.14027138077805,297.421875,74,12
1,holdout,1846,1846,1981,986,1981-09-04 12:00:00,47,55,0.982467234134674,36.84202370389423,298.828125,74,13
1,holdout,1847,1847,1981,987,1981-09-04 18:00:00,46,55,0.9864755272865297,37.543775988799446,298.828125,74,14
1,holdout,1848,1848,1981,988,1981-09-05 00:00:00,45,55,0.9878084659576416,38.24552823377385,298.828125,74,15
1,holdout,1849,1849,1981,989,1981-09-05 06:00:00,44,55,0.9864545464515686,38.94728043700707,298.828125,74,16
1,holdout,1850,1850,1981,990,1981-09-05 12:00:00,44,56,0.9929682612419128,38.94728043700707,299.53125,74,17
1,holdout,1851,1851,1981,991,1981-09-05 18:00:00,43,57,0.9939473867416382,39.649032596592,300.234375,74,18
1,holdout,1852,1852,1981,992,1981-09-06 00:00:00,42,58,0.9913342595100404,40.35078471051765,300.9375,74,19
1,holdout,1853,1853,1981,993,1981-09-06 06:00:00,41,58,0.9908509850502014,41.05253677666179,300.9375,74,20
1,holdout,1853,1853,1981,993,1981-09-06 06:00:00,68,46,0.5274928212165833,22.105218944378297,292.5,75,1
1,holdout,1854,1854,1981,994,1981-09-06 12:00:00,41,59,0.9889087080955504,41.05253677666179,301.640625,74,21
1,holdout,1854,1854,1981,994,1981-09-06 12:00:00,66,45,0.8404474258422852,23.508724578050025,291.796875,75,2
1,holdout,1855,1855,1981,995,1981-09-06 18:00:00,42,60,0.981014847755432,40.35078471051765,302.34375,74,22
1,holdout,1855,1855,1981,995,1981-09-06 18:00:00,64,45,0.952103853225708,24.912230144110378,291.796875,75,3
1,holdout,1856,1856,1981,996,1981-09-07 00:00:00,41,63,0.96795392036438,41.05253677666179,304.453125,74,23
1,holdout,1856,1856,1981,996,1981-09-07 00:00:00,62,43,0.9893454909324646,26.3157356363728,290.390625,75,4
1,holdout,1857,1857,1981,997,1981-09-07 06:00:00,41,65,0.9681655168533324,41.05253677666179,305.859375,74,24
1,holdout,1857,1857,1981,997,1981-09-07 06:00:00,60,43,0.9960309863090516,27.719241048181015,290.390625,75,5
1,holdout,1858,1858,1981,998,1981-09-07 12:00:00,40,69,0.8838052749633789,41.75428879278265,308.671875,74,25
1,holdout,1858,1858,1981,998,1981-09-07 12:00:00,59,45,0.9989513158798218,28.42099372169186,291.796875,75,6
1,holdout,1859,1859,1981,999,1981-09-07 18:00:00,38,71,0.5376051664352417,43.15779266533563,310.078125,74,26
1,holdout,1859,1859,1981,999,1981-09-07 18:00:00,57,45,0.9970012307167052,29.824498999163094,291.796875,75,7
1,holdout,1860,1860,1981,1000,1981-09-08 00:00:00,56,47,0.990391969680786,30.52625160109792,293.203125,75,8
1,holdout,1861,1861,1981,1001,1981-09-08 06:00:00,56,48,0.982147455215454,30.52625160109792,293.90625,75,9
1,holdout,1862,1862,1981,1002,1981-09-08 12:00:00,56,49,0.9600969552993774,30.52625160109792,294.609375,75,10
1,holdout,1863,1863,1981,1003,1981-09-08 18:00:00,55,51,0.8907859325408936,31.2280041770759,296.015625,75,11
1,holdout,1864,1864,1981,1004,1981-09-09 00:00:00,55,53,0.8110342025756836,31.2280041770759,297.421875,75,12
1,holdout,1865,1865,1981,1005,1981-09-09 06:00:00,54,56,0.7526726126670837,31.929756725971256,299.53125,75,13
1,holdout,1866,1866,1981,1006,1981-09-09 12:00:00,53,59,0.608866810798645,32.63150924660778,301.640625,75,14
1,holdout,1867,1867,1981,1007,1981-09-09 18:00:00,51,63,0.4224912524223327,34.035014198127385,304.453125,75,15
1,holdout,1868,1868,1981,1008,1981-09-10 00:00:00,50,66,0.5149692893028259,34.736766626375314,306.5625,75,16
1,holdout,1874,1874,1981,1014,1981-09-11 12:00:00,60,40,0.4157398641109466,27.719241048181015,288.28125,77,1
1,holdout,1875,1875,1981,1015,1981-09-11 18:00:00,58,41,0.7502784132957458,29.122746372349823,288.984375,77,2
1,holdout,1876,1876,1981,1016,1981-09-12 00:00:00,55,43,0.8658567667007446,31.2280041770759,290.390625,77,3
1,holdout,1877,1877,1981,1017,1981-09-12 06:00:00,53,45,0.9442682266235352,32.63150924660778,291.796875,77,4
1,holdout,1878,1878,1981,1018,1981-09-12 12:00:00,52,47,0.957502782344818,33.33326173775553,293.203125,77,5
1,holdout,1879,1879,1981,1019,1981-09-12 18:00:00,52,48,0.892879843711853,33.33326173775553,293.90625,77,6
1,holdout,1880,1880,1981,1020,1981-09-13 00:00:00,51,51,0.8217424154281616,34.035014198127385,296.015625,77,7
1,holdout,1881,1881,1981,1021,1981-09-13 06:00:00,50,56,0.7366551756858826,34.736766626375314,299.53125,77,8
1,holdout,1881,1881,1981,1021,1981-09-13 06:00:00,68,61,0.7857944965362549,22.105218944378297,303.046875,78,1
1,holdout,1882,1882,1981,1022,1981-09-13 12:00:00,49,59,0.4666515588760376,35.43851902108631,301.640625,77,9
1,holdout,1882,1882,1981,1022,1981-09-13 12:00:00,67,59,0.8376815915107727,22.80697176929579,301.640625,78,2
1,holdout,1883,1883,1981,1023,1981-09-13 18:00:00,66,57,0.9316615462303162,23.508724578050025,300.234375,78,3
1,holdout,1884,1884,1981,1024,1981-09-14 00:00:00,64,55,0.9868055582046508,24.912230144110378,298.828125,78,4
1,holdout,1885,1885,1981,1025,1981-09-14 06:00:00,63,53,0.9960338473320008,25.613982899870678,297.421875,78,5
1,holdout,1886,1886,1981,1026,1981-09-14 12:00:00,62,53,0.9983866214752196,26.3157356363728,297.421875,78,6
1,holdout,1887,1887,1981,1027,1981-09-14 18:00:00,60,53,0.9995749592781068,27.719241048181015,297.421875,78,7
1,holdout,1888,1888,1981,1028,1981-09-15 00:00:00,58,53,0.99956876039505,29.122746372349823,297.421875,78,8
1,holdout,1889,1889,1981,1029,1981-09-15 06:00:00,57,54,0.9986543655395508,29.824498999163094,298.125,78,9
1,holdout,1890,1890,1981,1030,1981-09-15 12:00:00,55,56,0.9995343685150146,31.2280041770759,299.53125,78,10
1,holdout,1891,1891,1981,1031,1981-09-15 18:00:00,53,57,0.9980822801589966,32.63150924660778,300.234375,78,11
1,holdout,1892,1892,1981,1032,1981-09-16 00:00:00,52,59,0.9978020787239076,33.33326173775553,301.640625,78,12
1,holdout,1893,1893,1981,1033,1981-09-16 06:00:00,51,60,0.9982650876045228,34.035014198127385,302.34375,78,13
1,holdout,1894,1894,1981,1034,1981-09-16 12:00:00,50,62,0.9957863688468932,34.736766626375314,303.75,78,14
1,holdout,1895,1895,1981,1035,1981-09-16 18:00:00,50,65,0.9952025413513184,34.736766626375314,305.859375,78,15
1,holdout,1896,1896,1981,1036,1981-09-17 00:00:00,49,67,0.9922415018081664,35.43851902108631,307.265625,78,16
1,holdout,1897,1897,1981,1037,1981-09-17 06:00:00,48,68,0.9883009791374208,36.14027138077805,307.96875,78,17
1,holdout,1898,1898,1981,1038,1981-09-17 12:00:00,48,69,0.9808046221733092,36.14027138077805,308.671875,78,18
1,holdout,1899,1899,1981,1039,1981-09-17 18:00:00,47,71,0.955987513065338,36.84202370389423,310.078125,78,19
1,holdout,1900,1900,1981,1040,1981-09-18 00:00:00,46,72,0.951232135295868,37.543775988799446,310.78125,78,20
1,holdout,1901,1901,1981,1041,1981-09-18 06:00:00,45,74,0.9256890416145324,38.24552823377385,312.1875,78,21
1,holdout,1902,1902,1981,1042,1981-09-18 12:00:00,44,77,0.92071795463562,38.94728043700707,314.296875,78,22
1,holdout,1903,1903,1981,1043,1981-09-18 18:00:00,43,81,0.8274794816970825,39.649032596592,317.109375,78,23
1,holdout,1904,1904,1981,1044,1981-09-19 00:00:00,43,85,0.462917149066925,39.649032596592,319.921875,78,24
1,holdout,1925,1925,1981,1065,1981-09-24 06:00:00,80,78,0.5680158734321594,13.684184021816883,315.0,80,1
1,holdout,1926,1926,1981,1066,1981-09-24 12:00:00,80,77,0.9138386845588684,13.684184021816883,314.296875,80,2
1,holdout,1927,1927,1981,1067,1981-09-24 18:00:00,79,74,0.9639716744422911,14.385936991185577,312.1875,80,3
1,holdout,1928,1928,1981,1068,1981-09-25 00:00:00,78,73,0.9913492202758788,15.087689951625487,311.484375,80,4
1,holdout,1929,1929,1981,1069,1981-09-25 06:00:00,76,71,0.972968578338623,16.49119584364021,310.078125,80,5
1,holdout,1930,1930,1981,1070,1981-09-25 12:00:00,75,69,0.9920807480812072,17.192948774143428,308.671875,80,6
1,holdout,1931,1931,1981,1071,1981-09-25 18:00:00,73,67,0.993276596069336,18.59645460135656,307.265625,80,7
1,holdout,1932,1932,1981,1072,1981-09-26 00:00:00,72,67,0.9973846077919006,19.29820749690631,307.265625,80,8
1,holdout,1933,1933,1981,1073,1981-09-26 06:00:00,71,66,0.9973748922348022,19.999960379616773,306.5625,80,9
1,holdout,1934,1934,1981,1074,1981-09-26 12:00:00,70,65,0.9968783855438232,20.701713248864344,305.859375,80,10
1,holdout,1935,1935,1981,1075,1981-09-26 18:00:00,69,64,0.9958173632621764,21.403466104006032,305.15625,80,11
1,holdout,1936,1936,1981,1076,1981-09-27 00:00:00,67,63,0.9989509582519532,22.80697176929579,304.453125,80,12
1,holdout,1937,1937,1981,1077,1981-09-27 06:00:00,66,62,0.998928964138031,23.508724578050025,303.75,80,13
1,holdout,1938,1938,1981,1078,1981-09-27 12:00:00,66,61,0.999658465385437,23.508724578050025,303.046875,80,14
1,holdout,1939,1939,1981,1079,1981-09-27 18:00:00,65,60,0.9990569949150084,24.210477369907913,302.34375,80,15
1,holdout,1940,1940,1981,1080,1981-09-28 00:00:00,64,60,0.9986078143119812,24.912230144110378,302.34375,80,16
1,holdout,1941,1941,1981,1081,1981-09-28 06:00:00,63,60,0.9978291392326356,25.613982899870678,302.34375,80,17
1,holdout,1942,1942,1981,1082,1981-09-28 12:00:00,61,61,0.9923932552337646,27.01748835276963,303.046875,80,18
1,holdout,1943,1943,1981,1083,1981-09-28 18:00:00,60,62,0.9976261258125304,27.719241048181015,303.75,80,19
1,holdout,1944,1944,1981,1084,1981-09-29 00:00:00,58,64,0.999014139175415,29.122746372349823,305.15625,80,20
1,holdout,1945,1945,1981,1085,1981-09-29 06:00:00,56,66,0.9992209672927856,30.52625160109792,306.5625,80,21
1,holdout,1946,1946,1981,1086,1981-09-29 12:00:00,54,69,0.999135673046112,31.929756725971256,308.671875,80,22
1,holdout,1947,1947,1981,1087,1981-09-29 18:00:00,51,72,0.9986698627471924,34.035014198127385,310.78125,80,23
1,holdout,1948,1948,1981,1088,1981-09-30 00:00:00,49,75,0.9938175082206726,35.43851902108631,312.890625,80,24
