track_id, year, month, day, hour, i, j, lon, lat, slp, wind10
13, 1981, 9, 4, 0, 51, 49, 296.015625, 35.438519, 9.781500e+04, 2.439529e+01
13, 1981, 9, 4, 6, 52, 48, 296.718750, 36.140271, 9.779000e+04, 2.482942e+01
13, 1981, 9, 4, 12, 53, 47, 297.421875, 36.842024, 9.780400e+04, 2.602249e+01
13, 1981, 9, 4, 18, 54, 46, 298.125000, 37.543776, 9.750600e+04, 2.722499e+01
13, 1981, 9, 5, 0, 54, 45, 298.125000, 38.245528, 9.735300e+04, 2.704404e+01
13, 1981, 9, 5, 6, 54, 45, 298.125000, 38.245528, 9.727300e+04, 2.482438e+01
13, 1981, 9, 5, 12, 55, 44, 298.828125, 38.947280, 9.730900e+04, 2.871411e+01
13, 1981, 9, 5, 18, 56, 43, 299.531250, 39.649033, 9.727800e+04, 2.612221e+01
13, 1981, 9, 6, 0, 57, 43, 300.234375, 39.649033, 9.721900e+04, 2.510976e+01
13, 1981, 9, 6, 6, 57, 42, 300.234375, 40.350785, 9.711800e+04, 2.720662e+01
13, 1981, 9, 6, 12, 58, 42, 300.937500, 40.350785, 9.723300e+04, 2.693121e+01
13, 1981, 9, 6, 18, 59, 42, 301.640625, 40.350785, 9.763000e+04, 2.621488e+01
13, 1981, 9, 7, 0, 61, 41, 303.046875, 41.052537, 9.782400e+04, 2.500000e+01
13, 1981, 9, 7, 6, 64, 41, 305.156250, 41.052537, 9.769600e+04, 2.596556e+01
13, 1981, 9, 7, 12, 67, 40, 307.265625, 41.754289, 9.832400e+04, 2.320776e+01
13, 1981, 9, 7, 18, 69, 38, 308.671875, 43.157793, 9.871400e+04, 2.008308e+01
13, 1981, 9, 8, 0, 71, 37, 310.078125, 43.859545, 9.886900e+04, 2.262963e+01
13, 1981, 9, 8, 12, 67, 41, 307.265625, 41.052537, 9.916100e+04, 1.834121e+01
13, 1981, 9, 8, 18, 69, 42, 308.671875, 40.350785, 9.926700e+04, 1.877472e+01
13, 1981, 9, 9, 0, 71, 42, 310.078125, 40.350785, 9.971300e+04, 1.663550e+01
13, 1981, 9, 9, 6, 73, 42, 311.484375, 40.350785, 9.960600e+04, 1.711870e+01
13, 1981, 9, 9, 12, 75, 42, 312.890625, 40.350785, 9.986400e+04, 1.692926e+01
13, 1981, 9, 9, 18, 77, 42, 314.296875, 40.350785, 9.987800e+04, 1.688846e+01
13, 1981, 9, 10, 12, 72, 49, 310.781250, 35.438519, 1.010710e+05, 1.764908e+01
14, 1981, 9, 6, 6, 45, 68, 291.796875, 22.105219, 1.008450e+05, 1.482228e+01
14, 1981, 9, 6, 12, 44, 66, 291.093750, 23.508725, 1.006740e+05, 1.552707e+01
14, 1981, 9, 6, 18, 43, 64, 290.390625, 24.912230, 9.998000e+04, 2.128497e+01
14, 1981, 9, 7, 0, 43, 63, 290.390625, 25.613983, 9.913000e+04, 2.490984e+01
14, 1981, 9, 7, 6, 43, 61, 290.390625, 27.017488, 9.824100e+04, 3.001666e+01
14, 1981, 9, 7, 12, 44, 59, 291.093750, 28.420994, 9.781400e+04, 3.285863e+01
14, 1981, 9, 7, 18, 45, 57, 291.796875, 29.824499, 9.856200e+04, 3.469020e+01
14, 1981, 9, 8, 0, 46, 56, 292.500000, 30.526252, 9.896600e+04, 2.805156e+01
14, 1981, 9, 8, 6, 48, 56, 293.906250, 30.526252, 9.952500e+04, 2.617652e+01
14, 1981, 9, 8, 12, 49, 56, 294.609375, 30.526252, 1.000540e+05, 2.146835e+01
14, 1981, 9, 8, 18, 51, 55, 296.015625, 31.228004, 1.003960e+05, 1.637834e+01
14, 1981, 9, 9, 0, 53, 55, 297.421875, 31.228004, 1.007840e+05, 1.416510e+01
15, 1981, 9, 12, 18, 65, 73, 305.859375, 18.596455, 1.007170e+05, 1.315903e+01
15, 1981, 9, 13, 0, 62, 70, 303.750000, 20.701713, 1.007990e+05, 1.810442e+01
15, 1981, 9, 13, 6, 61, 68, 303.046875, 22.105219, 1.005520e+05, 2.222724e+01
15, 1981, 9, 13, 12, 58, 67, 300.937500, 22.806972, 1.003320e+05, 1.922706e+01
15, 1981, 9, 13, 18, 56, 66, 299.531250, 23.508725, 9.981800e+04, 2.539173e+01
15, 1981, 9, 14, 0, 54, 65, 298.125000, 24.210477, 9.877900e+04, 3.019354e+01
15, 1981, 9, 14, 6, 53, 63, 297.421875, 25.613983, 9.833500e+04, 2.854085e+01
15, 1981, 9, 14, 12, 53, 62, 297.421875, 26.315736, 9.780400e+04, 3.008072e+01
15, 1981, 9, 14, 18, 53, 60, 297.421875, 27.719241, 9.726400e+04, 3.641566e+01
15, 1981, 9, 15, 0, 53, 59, 297.421875, 28.420994, 9.746100e+04, 3.500357e+01
15, 1981, 9, 15, 6, 53, 57, 297.421875, 29.824499, 9.715200e+04, 3.432157e+01
15, 1981, 9, 15, 12, 55, 55, 298.828125, 31.228004, 9.709300e+04, 3.496870e+01
15, 1981, 9, 15, 18, 57, 53, 300.234375, 32.631509, 9.771300e+04, 3.252599e+01
15, 1981, 9, 16, 0, 58, 52, 300.937500, 33.333262, 9.784800e+04, 2.987608e+01
15, 1981, 9, 16, 6, 59, 51, 301.640625, 34.035014, 9.783300e+04, 2.937771e+01
15, 1981, 9, 16, 12, 61, 51, 303.046875, 34.035014, 9.825000e+04, 2.802356e+01
15, 1981, 9, 16, 18, 64, 50, 305.156250, 34.736767, 9.852800e+04, 2.817836e+01
15, 1981, 9, 17, 0, 66, 49, 306.562500, 35.438519, 9.866500e+04, 2.623738e+01
15, 1981, 9, 17, 6, 67, 48, 307.265625, 36.140271, 9.908300e+04, 2.575966e+01
15, 1981, 9, 17, 12, 68, 48, 307.968750, 36.140271, 9.948800e+04, 2.444770e+01
15, 1981, 9, 17, 18, 69, 47, 308.671875, 36.842024, 9.978500e+04, 2.212261e+01
15, 1981, 9, 18, 0, 71, 46, 310.078125, 37.543776, 9.985200e+04, 2.058786e+01
15, 1981, 9, 18, 6, 73, 45, 311.484375, 38.245528, 9.971400e+04, 2.090598e+01
15, 1981, 9, 18, 12, 76, 44, 313.593750, 38.947280, 9.992400e+04, 2.338931e+01
16, 1981, 9, 22, 6, 89, 81, 322.734375, 12.982431, 1.008320e+05, 1.510000e+01
16, 1981, 9, 22, 18, 87, 81, 321.328125, 12.982431, 1.007920e+05, 1.600125e+01
16, 1981, 9, 23, 0, 85, 81, 319.921875, 12.982431, 1.010420e+05, 1.906725e+01
16, 1981, 9, 23, 6, 83, 81, 318.515625, 12.982431, 1.008290e+05, 1.728033e+01
16, 1981, 9, 23, 12, 81, 81, 317.109375, 12.982431, 1.010290e+05, 1.869037e+01
16, 1981, 9, 23, 18, 80, 81, 316.406250, 12.982431, 1.006690e+05, 1.810690e+01
16, 1981, 9, 24, 0, 78, 81, 315.000000, 12.982431, 1.007640e+05, 2.006614e+01
16, 1981, 9, 24, 6, 78, 81, 315.000000, 12.982431, 1.002760e+05, 1.950000e+01
16, 1981, 9, 24, 12, 76, 80, 313.593750, 13.684184, 1.001420e+05, 2.416154e+01
16, 1981, 9, 24, 18, 74, 79, 312.187500, 14.385937, 9.938700e+04, 2.725307e+01
16, 1981, 9, 25, 0, 72, 79, 310.781250, 14.385937, 9.892900e+04, 3.090760e+01
16, 1981, 9, 25, 6, 70, 77, 309.375000, 15.789443, 9.925000e+04, 2.591698e+01
16, 1981, 9, 25, 12, 68, 75, 307.968750, 17.192949, 9.896200e+04, 2.960135e+01
16, 1981, 9, 25, 18, 67, 74, 307.265625, 17.894702, 9.839000e+04, 3.026715e+01
16, 1981, 9, 26, 0, 66, 72, 306.562500, 19.298207, 9.773100e+04, 3.361547e+01
16, 1981, 9, 26, 6, 65, 71, 305.859375, 19.999960, 9.779400e+04, 3.225678e+01
16, 1981, 9, 26, 12, 64, 70, 305.156250, 20.701713, 9.805400e+04, 2.916710e+01
16, 1981, 9, 26, 18, 63, 69, 304.453125, 21.403466, 9.775700e+04, 3.114434e+01
16, 1981, 9, 27, 0, 63, 68, 304.453125, 22.105219, 9.737500e+04, 3.067898e+01
16, 1981, 9, 27, 6, 61, 67, 303.046875, 22.806972, 9.681800e+04, 3.392418e+01
16, 1981, 9, 27, 12, 60, 66, 302.343750, 23.508725, 9.632500e+04, 3.612479e+01
16, 1981, 9, 27, 18, 59, 65, 301.640625, 24.210477, 9.661200e+04, 3.571736e+01
16, 1981, 9, 28, 0, 59, 64, 301.640625, 24.912230, 9.714600e+04, 3.450797e+01
16, 1981, 9, 28, 6, 59, 63, 301.640625, 25.613983, 9.736800e+04, 3.362648e+01
16, 1981, 9, 28, 12, 60, 62, 302.343750, 26.315736, 9.816600e+04, 2.778723e+01
16, 1981, 9, 28, 18, 61, 60, 303.046875, 27.719241, 9.725100e+04, 2.818368e+01
16, 1981, 9, 29, 0, 63, 58, 304.453125, 29.122746, 9.665200e+04, 3.330735e+01
16, 1981, 9, 29, 6, 65, 56, 305.859375, 30.526252, 9.634100e+04, 3.355294e+01
16, 1981, 9, 29, 12, 68, 54, 307.968750, 31.929757, 9.656100e+04, 3.525365e+01
16, 1981, 9, 29, 18, 71, 52, 310.078125, 33.333262, 9.668700e+04, 3.499329e+01
16, 1981, 9, 30, 0, 74, 49, 312.187500, 35.438519, 9.711700e+04, 2.909450e+01
16, 1981, 9, 30, 6, 78, 47, 315.000000, 36.842024, 9.720300e+04, 2.955757e+01
16, 1981, 9, 30, 12, 82, 44, 317.812500, 38.947280, 9.759100e+04, 2.786575e+01
16, 1981, 9, 30, 18, 86, 42, 320.625000, 40.350785, 9.779600e+04, 2.593569e+01
16, 1981, 10, 1, 0, 89, 40, 322.734375, 41.754289, 9.833200e+04, 2.248777e+01
16, 1981, 10, 1, 6, 92, 39, 324.843750, 42.456041, 9.848900e+04, 2.205130e+01
16, 1981, 10, 1, 12, 95, 37, 326.953125, 43.859545, 9.891200e+04, 2.150093e+01
16, 1981, 10, 1, 18, 99, 36, 329.765625, 44.561296, 9.906000e+04, 2.195131e+01
16, 1981, 10, 2, 0, 102, 35, 331.875000, 45.263048, 9.932000e+04, 1.958009e+01
16, 1981, 10, 2, 6, 106, 35, 334.687500, 45.263048, 9.940200e+04, 1.786309e+01
16, 1981, 10, 2, 12, 111, 36, 338.203125, 44.561296, 9.951900e+04, 1.998825e+01
16, 1981, 10, 2, 18, 116, 38, 341.718750, 43.157793, 9.952200e+04, 1.701558e+01
16, 1981, 10, 3, 0, 121, 39, 345.234375, 42.456041, 9.951900e+04, 1.679673e+01
16, 1981, 10, 3, 6, 133, 37, 353.671875, 43.859545, 9.943600e+04, 1.398463e+01
16, 1981, 10, 3, 12, 134, 40, 354.375000, 41.754289, 1.000630e+05, 8.626702e+00
17, 1981, 11, 13, 12, 42, 53, 289.687500, 32.631509, 1.000160e+05, 1.759318e+01
17, 1981, 11, 13, 18, 43, 52, 290.390625, 33.333262, 9.972300e+04, 1.540195e+01
17, 1981, 11, 14, 0, 43, 52, 290.390625, 33.333262, 9.959700e+04, 1.688609e+01
17, 1981, 11, 14, 6, 43, 51, 290.390625, 34.035014, 9.938100e+04, 1.825705e+01
17, 1981, 11, 14, 12, 42, 50, 289.687500, 34.736767, 9.937000e+04, 1.937679e+01
17, 1981, 11, 14, 18, 41, 50, 288.984375, 34.736767, 9.897800e+04, 1.934994e+01
17, 1981, 11, 15, 0, 41, 49, 288.984375, 35.438519, 9.868600e+04, 2.367826e+01
17, 1981, 11, 15, 6, 41, 48, 288.984375, 36.140271, 9.827300e+04, 2.433434e+01
17, 1981, 11, 15, 12, 41, 47, 288.984375, 36.842024, 9.812400e+04, 2.402082e+01
17, 1981, 11, 15, 18, 41, 46, 288.984375, 37.543776, 9.830000e+04, 2.551960e+01
17, 1981, 11, 16, 0, 41, 45, 288.984375, 38.245528, 9.845400e+04, 2.190206e+01
17, 1981, 11, 16, 6, 42, 43, 289.687500, 39.649033, 9.849700e+04, 2.060898e+01
17, 1981, 11, 16, 12, 43, 43, 290.390625, 39.649033, 9.884000e+04, 1.960229e+01
17, 1981, 11, 16, 18, 44, 42, 291.093750, 40.350785, 9.889300e+04, 2.085426e+01
17, 1981, 11, 17, 0, 46, 40, 292.500000, 41.754289, 9.917600e+04, 2.062062e+01
17, 1981, 11, 17, 6, 48, 39, 293.906250, 42.456041, 9.929900e+04, 2.011890e+01
17, 1981, 11, 17, 12, 50, 37, 295.312500, 43.859545, 9.961600e+04, 1.650515e+01
17, 1981, 11, 17, 18, 52, 34, 296.718750, 45.964800, 9.951200e+04, 1.584487e+01
17, 1981, 11, 18, 0, 53, 33, 297.421875, 46.666551, 9.958400e+04, 1.532221e+01
17, 1981, 11, 18, 6, 55, 32, 298.828125, 47.368303, 9.976300e+04, 1.351481e+01
18, 1982, 5, 12, 12, 15, 90, 270.703125, 6.666654, 1.003410e+05, 1.086830e+01
18, 1982, 5, 13, 0, 14, 90, 270.000000, 6.666654, 1.002830e+05, 1.357719e+01
18, 1982, 5, 13, 6, 13, 89, 269.296875, 7.368407, 1.003950e+05, 1.258968e+01
18, 1982, 5, 13, 12, 12, 89, 268.593750, 7.368407, 1.001230e+05, 1.351481e+01
18, 1982, 5, 13, 18, 10, 89, 267.187500, 7.368407, 1.002900e+05, 1.481655e+01
18, 1982, 5, 14, 0, 9, 88, 266.484375, 8.070160, 1.000880e+05, 1.590503e+01
18, 1982, 5, 14, 6, 9, 88, 266.484375, 8.070160, 1.003160e+05, 1.674306e+01
18, 1982, 5, 14, 12, 8, 89, 265.781250, 7.368407, 1.000680e+05, 1.544571e+01
18, 1982, 5, 14, 18, 7, 89, 265.078125, 7.368407, 1.001320e+05, 1.682973e+01
18, 1982, 5, 15, 0, 6, 88, 264.375000, 8.070160, 9.999400e+04, 1.547385e+01
18, 1982, 5, 15, 6, 5, 88, 263.671875, 8.070160, 1.002260e+05, 1.471394e+01
18, 1982, 5, 15, 12, 4, 88, 262.968750, 8.070160, 1.000700e+05, 1.435583e+01
18, 1982, 5, 15, 18, 3, 87, 262.265625, 8.771913, 1.002710e+05, 1.490000e+01
18, 1982, 5, 16, 0, 2, 87, 261.562500, 8.771913, 1.001110e+05, 1.384377e+01
18, 1982, 5, 16, 6, 0, 87, 260.156250, 8.771913, 1.003900e+05, 1.454991e+01
18, 1982, 5, 16, 12, 0, 86, 260.156250, 9.473666, 1.003070e+05, 1.510033e+01
18, 1982, 5, 16, 18, 0, 86, 260.156250, 9.473666, 1.006810e+05, 1.461643e+01
19, 1982, 5, 24, 18, 21, 76, 274.921875, 16.491196, 1.005310e+05, 1.442220e+01
19, 1982, 5, 25, 0, 21, 76, 274.921875, 16.491196, 1.003510e+05, 1.338245e+01
19, 1982, 5, 25, 6, 18, 75, 272.812500, 17.192949, 1.004220e+05, 1.234544e+01
19, 1982, 5, 25, 12, 18, 75, 272.812500, 17.192949, 1.003240e+05, 9.080197e+00
19, 1982, 5, 26, 0, 21, 75, 274.921875, 17.192949, 1.001410e+05, 1.313202e+01
19, 1982, 5, 26, 6, 22, 75, 275.625000, 17.192949, 1.001010e+05, 1.639817e+01
19, 1982, 5, 26, 12, 21, 74, 274.921875, 17.894702, 1.000040e+05, 1.605895e+01
19, 1982, 5, 26, 18, 20, 74, 274.218750, 17.894702, 1.001670e+05, 1.440035e+01
19, 1982, 5, 27, 0, 20, 74, 274.218750, 17.894702, 1.000380e+05, 1.066771e+01
19, 1982, 5, 27, 6, 20, 75, 274.218750, 17.192949, 1.002000e+05, 1.132961e+01
19, 1982, 5, 27, 12, 19, 75, 273.515625, 17.192949, 1.002780e+05, 1.173371e+01
19, 1982, 5, 27, 18, 19, 75, 273.515625, 17.192949, 1.003890e+05, 1.096586e+01
19, 1982, 5, 28, 0, 20, 76, 274.218750, 16.491196, 1.002820e+05, 1.122943e+01
19, 1982, 5, 28, 6, 21, 75, 274.921875, 17.192949, 1.004550e+05, 1.082959e+01
19, 1982, 5, 28, 12, 20, 75, 274.218750, 17.192949, 1.003320e+05, 1.039423e+01
19, 1982, 5, 29, 6, 19, 72, 273.515625, 19.298207, 1.002700e+05, 1.704699e+01
19, 1982, 5, 29, 12, 19, 71, 273.515625, 19.999960, 1.002050e+05, 1.484891e+01
20, 1982, 7, 18, 6, 11, 84, 267.890625, 10.877172, 1.007620e+05, 1.198165e+01
20, 1982, 7, 18, 12, 11, 84, 267.890625, 10.877172, 1.006400e+05, 1.298384e+01
20, 1982, 7, 18, 18, 10, 84, 267.187500, 10.877172, 1.007460e+05, 1.256702e+01
20, 1982, 7, 19, 0, 9, 84, 266.484375, 10.877172, 1.005440e+05, 1.344061e+01
20, 1982, 7, 19, 6, 9, 84, 266.484375, 10.877172, 1.006900e+05, 1.405774e+01
20, 1982, 7, 19, 12, 8, 84, 265.781250, 10.877172, 1.004380e+05, 1.350704e+01
20, 1982, 7, 19, 18, 8, 84, 265.781250, 10.877172, 1.005920e+05, 1.452205e+01
20, 1982, 7, 20, 0, 8, 83, 265.781250, 11.578925, 1.004350e+05, 1.408013e+01
20, 1982, 7, 20, 6, 8, 83, 265.781250, 11.578925, 1.006260e+05, 1.167262e+01
20, 1982, 7, 20, 12, 8, 83, 265.781250, 11.578925, 1.004750e+05, 1.108558e+01
20, 1982, 7, 20, 18, 8, 83, 265.781250, 11.578925, 1.007360e+05, 1.091238e+01
20, 1982, 7, 21, 6, 7, 83, 265.078125, 11.578925, 1.007720e+05, 9.436630e+00
21, 1982, 8, 5, 18, 6, 86, 264.375000, 9.473666, 1.008290e+05, 1.146124e+01
21, 1982, 8, 6, 0, 5, 86, 263.671875, 9.473666, 1.005150e+05, 1.330038e+01
21, 1982, 8, 6, 6, 4, 87, 262.968750, 8.771913, 1.007310e+05, 1.556310e+01
21, 1982, 8, 6, 12, 3, 87, 262.265625, 8.771913, 1.003650e+05, 1.451344e+01
21, 1982, 8, 6, 18, 2, 86, 261.562500, 9.473666, 1.005130e+05, 1.600781e+01
21, 1982, 8, 7, 0, 0, 86, 260.156250, 9.473666, 1.002330e+05, 1.687987e+01
21, 1982, 8, 7, 6, 0, 86, 260.156250, 9.473666, 1.005910e+05, 1.664812e+01
21, 1982, 8, 7, 12, 0, 85, 260.156250, 10.175419, 1.006680e+05, 1.565248e+01
21, 1982, 8, 7, 18, 10, 85, 267.187500, 10.175419, 1.007240e+05, 1.328345e+01
21, 1982, 8, 8, 0, 9, 84, 266.484375, 10.877172, 1.005440e+05, 1.290775e+01
22, 1982, 8, 28, 6, 113, 82, 339.609375, 12.280678, 1.008230e+05, 9.552486e+00
22, 1982, 8, 29, 0, 108, 80, 336.093750, 13.684184, 1.008850e+05, 1.074895e+01
22, 1982, 8, 29, 6, 107, 79, 335.390625, 14.385937, 1.006180e+05, 1.274755e+01
22, 1982, 8, 29, 12, 105, 79, 333.984375, 14.385937, 1.006110e+05, 1.415980e+01
22, 1982, 8, 29, 18, 103, 78, 332.578125, 15.087690, 1.002830e+05, 1.623730e+01
22, 1982, 8, 30, 0, 102, 77, 331.875000, 15.789443, 1.003720e+05, 2.075235e+01
22, 1982, 8, 30, 6, 100, 76, 330.468750, 16.491196, 9.998700e+04, 2.131713e+01
22, 1982, 8, 30, 12, 98, 75, 329.062500, 17.192949, 1.000590e+05, 2.149325e+01
22, 1982, 8, 30, 18, 96, 75, 327.656250, 17.192949, 9.968700e+04, 2.312055e+01
22, 1982, 8, 31, 0, 94, 74, 326.250000, 17.894702, 9.968200e+04, 2.057037e+01
22, 1982, 8, 31, 6, 92, 74, 324.843750, 17.894702, 9.965200e+04, 2.033347e+01
22, 1982, 8, 31, 12, 90, 74, 323.437500, 17.894702, 1.000010e+05, 2.010622e+01
22, 1982, 8, 31, 18, 88, 74, 322.031250, 17.894702, 9.984000e+04, 1.878084e+01
22, 1982, 9, 1, 0, 86, 74, 320.625000, 17.894702, 9.988900e+04, 1.977979e+01
22, 1982, 9, 1, 6, 85, 73, 319.921875, 18.596455, 9.971000e+04, 2.150581e+01
22, 1982, 9, 1, 12, 83, 72, 318.515625, 19.298207, 1.000470e+05, 1.994242e+01
22, 1982, 9, 1, 18, 83, 71, 318.515625, 19.999960, 9.962600e+04, 2.243212e+01
22, 1982, 9, 2, 0, 82, 71, 317.812500, 19.999960, 9.977700e+04, 2.252909e+01
22, 1982, 9, 2, 6, 81, 71, 317.109375, 19.999960, 9.998100e+04, 1.924188e+01
22, 1982, 9, 2, 12, 80, 70, 316.406250, 20.701713, 1.005360e+05, 1.758550e+01
23, 1982, 9, 1, 18, 11, 87, 267.890625, 8.771913, 1.006340e+05, 1.399428e+01
23, 1982, 9, 2, 0, 9, 88, 266.484375, 8.070160, 1.003200e+05, 1.461677e+01
23, 1982, 9, 2, 6, 8, 87, 265.781250, 8.771913, 1.004620e+05, 1.590503e+01
23, 1982, 9, 2, 12, 7, 86, 265.078125, 9.473666, 1.001490e+05, 1.619136e+01
23, 1982, 9, 2, 18, 5, 86, 263.671875, 9.473666, 1.001390e+05, 2.012213e+01
23, 1982, 9, 3, 0, 4, 86, 262.968750, 9.473666, 9.979200e+04, 1.858844e+01
23, 1982, 9, 3, 6, 3, 86, 262.265625, 9.473666, 1.000920e+05, 1.931321e+01
23, 1982, 9, 3, 12, 2, 85, 261.562500, 10.175419, 9.987800e+04, 1.775387e+01
23, 1982, 9, 3, 18, 0, 84, 260.156250, 10.877172, 1.001430e+05, 1.839810e+01
23, 1982, 9, 4, 0, 0, 84, 260.156250, 10.877172, 1.000830e+05, 1.987586e+01
23, 1982, 9, 4, 6, 0, 83, 260.156250, 11.578925, 1.007540e+05, 1.775528e+01
24, 1982, 9, 8, 6, 91, 83, 324.140625, 11.578925, 1.010040e+05, 1.461677e+01
24, 1982, 9, 8, 12, 88, 83, 322.031250, 11.578925, 1.011280e+05, 1.444022e+01
24, 1982, 9, 8, 18, 86, 82, 320.625000, 12.280678, 1.007900e+05, 1.387083e+01
24, 1982, 9, 9, 0, 83, 81, 318.515625, 12.982431, 1.011090e+05, 1.670479e+01
24, 1982, 9, 9, 6, 81, 81, 317.109375, 12.982431, 1.008000e+05, 1.543017e+01
24, 1982, 9, 9, 12, 79, 80, 315.703125, 13.684184, 1.010650e+05, 1.519210e+01
24, 1982, 9, 9, 18, 77, 79, 314.296875, 14.385937, 1.008120e+05, 1.683449e+01
24, 1982, 9, 10, 0, 75, 78, 312.890625, 15.087690, 1.009960e+05, 1.617714e+01
24, 1982, 9, 10, 6, 74, 78, 312.187500, 15.087690, 1.007180e+05, 1.554670e+01
24, 1982, 9, 10, 12, 71, 78, 310.078125, 15.087690, 1.010290e+05, 1.717120e+01
25, 1982, 9, 14, 18, 41, 65, 288.984375, 24.210477, 1.006400e+05, 1.894650e+01
25, 1982, 9, 15, 0, 41, 64, 288.984375, 24.912230, 1.001080e+05, 2.148488e+01
25, 1982, 9, 15, 6, 41, 63, 288.984375, 25.613983, 9.988800e+04, 2.249555e+01
25, 1982, 9, 15, 12, 42, 61, 289.687500, 27.017488, 9.988200e+04, 2.364762e+01
25, 1982, 9, 15, 18, 44, 58, 291.093750, 29.122746, 9.926500e+04, 2.743574e+01
25, 1982, 9, 16, 0, 46, 56, 292.500000, 30.526252, 9.855500e+04, 2.891712e+01
25, 1982, 9, 16, 6, 47, 54, 293.203125, 31.929757, 9.817500e+04, 3.239383e+01
25, 1982, 9, 16, 12, 48, 52, 293.906250, 33.333262, 9.835800e+04, 3.217530e+01
25, 1982, 9, 16, 18, 49, 49, 294.609375, 35.438519, 9.831200e+04, 3.038980e+01
25, 1982, 9, 17, 0, 50, 47, 295.312500, 36.842024, 9.836900e+04, 2.922191e+01
25, 1982, 9, 17, 6, 49, 46, 294.609375, 37.543776, 9.821300e+04, 2.755449e+01
25, 1982, 9, 17, 12, 50, 46, 295.312500, 37.543776, 9.796300e+04, 2.589923e+01
25, 1982, 9, 17, 18, 50, 45, 295.312500, 38.245528, 9.751200e+04, 2.692229e+01
25, 1982, 9, 18, 0, 53, 44, 297.421875, 38.947280, 9.696200e+04, 2.954539e+01
25, 1982, 9, 18, 6, 55, 43, 298.828125, 39.649033, 9.639200e+04, 3.638599e+01
25, 1982, 9, 18, 12, 58, 41, 300.937500, 41.052537, 9.728800e+04, 3.183237e+01
25, 1982, 9, 18, 18, 61, 38, 303.046875, 43.157793, 9.742900e+04, 3.224066e+01
25, 1982, 9, 19, 0, 66, 36, 306.562500, 44.561296, 9.770500e+04, 2.794065e+01
25, 1982, 9, 19, 6, 70, 33, 309.375000, 46.666551, 9.822300e+04, 2.529229e+01
25, 1982, 9, 19, 12, 74, 31, 312.187500, 48.070054, 9.876600e+04, 2.193376e+01
25, 1982, 9, 19, 18, 79, 29, 315.703125, 49.473557, 9.880000e+04, 2.067704e+01
25, 1982, 9, 20, 0, 85, 28, 319.921875, 50.175308, 9.904400e+04, 1.815544e+01
25, 1982, 9, 20, 6, 92, 27, 324.843750, 50.877059, 9.921200e+04, 1.657378e+01
25, 1982, 9, 20, 12, 99, 27, 329.765625, 50.877059, 9.943300e+04, 1.682439e+01
25, 1982, 9, 20, 18, 107, 28, 335.390625, 50.175308, 9.970300e+04, 1.610031e+01
26, 1982, 10, 13, 0, 64, 48, 305.156250, 36.140271, 9.798200e+04, 2.047071e+01
26, 1982, 10, 13, 6, 65, 46, 305.859375, 37.543776, 9.792500e+04, 1.888624e+01
26, 1982, 10, 13, 12, 66, 45, 306.562500, 38.245528, 9.815800e+04, 1.846131e+01
26, 1982, 10, 13, 18, 68, 43, 307.968750, 39.649033, 9.802200e+04, 1.991231e+01
26, 1982, 10, 14, 0, 70, 42, 309.375000, 40.350785, 9.815800e+04, 1.930415e+01
26, 1982, 10, 14, 6, 73, 41, 311.484375, 41.052537, 9.798000e+04, 1.960255e+01
26, 1982, 10, 14, 12, 77, 38, 314.296875, 43.157793, 9.790100e+04, 1.848378e+01
26, 1982, 10, 14, 18, 82, 36, 317.812500, 44.561296, 9.757300e+04, 2.060898e+01
26, 1982, 10, 15, 0, 87, 35, 321.328125, 45.263048, 9.728300e+04, 2.561425e+01
26, 1982, 10, 15, 6, 94, 33, 326.250000, 46.666551, 9.679100e+04, 2.784547e+01
26, 1982, 10, 15, 12, 101, 32, 331.171875, 47.368303, 9.652300e+04, 2.886694e+01
26, 1982, 10, 15, 18, 107, 31, 335.390625, 48.070054, 9.651100e+04, 2.849859e+01
26, 1982, 10, 16, 6, 111, 20, 338.203125, 55.789314, 9.577700e+04, 2.837041e+01
26, 1982, 10, 16, 18, 120, 19, 344.531250, 56.491064, 9.661400e+04, 1.155206e+01
26, 1982, 10, 17, 12, 128, 21, 350.156250, 55.087563, 9.649300e+04, 1.815709e+01
27, 1983, 5, 21, 6, 6, 87, 264.375000, 8.771913, 1.004720e+05, 1.270157e+01
27, 1983, 5, 21, 12, 6, 87, 264.375000, 8.771913, 1.000960e+05, 1.483375e+01
27, 1983, 5, 21, 18, 5, 87, 263.671875, 8.771913, 1.001740e+05, 1.740259e+01
27, 1983, 5, 22, 0, 5, 87, 263.671875, 8.771913, 9.999100e+04, 1.613350e+01
27, 1983, 5, 22, 6, 5, 86, 263.671875, 9.473666, 1.001410e+05, 1.527416e+01
27, 1983, 5, 22, 12, 4, 85, 262.968750, 10.175419, 9.986900e+04, 1.658493e+01
27, 1983, 5, 22, 18, 3, 85, 262.265625, 10.175419, 9.998800e+04, 1.780590e+01
27, 1983, 5, 23, 0, 2, 85, 261.562500, 10.175419, 9.989100e+04, 1.692010e+01
27, 1983, 5, 23, 6, 1, 85, 260.859375, 10.175419, 1.002590e+05, 1.572577e+01
27, 1983, 5, 23, 12, 1, 84, 260.859375, 10.877172, 1.000060e+05, 1.528005e+01
27, 1983, 5, 23, 18, 0, 83, 260.156250, 11.578925, 1.001780e+05, 1.223315e+01
